,door_open,temperature,action,next_temperature
817,0.0,-1.927345733948097,0.27204154590033386,-1.7991547357290378
818,0.0,-1.7991547357290378,0.5909839807918883,-1.9413467486803244
819,0.0,-1.9413467486803244,0.6923880851749913,-2.3187802209721418
820,0.0,-2.3187802209721418,0.07780074226941874,-2.068878329787761
821,0.0,-2.068878329787761,0.32961281144712745,-2.075410501036878
822,0.0,-2.075410501036878,0.2762276352746243,-1.9244805011139992
823,0.0,-1.9244805011139992,0.5157839726721446,-2.116435051542482
824,0.0,-2.116435051542482,0.23905980454752504,-1.9615731818352597
825,0.0,-1.9615731818352597,0.39728298474690926,-2.172676428246748
826,0.0,-2.172676428246748,0.2696417989804022,-1.9924586321188464
827,0.0,-1.9924586321188464,0.37400307848266806,-2.1437625287202096
828,0.0,-2.1437625287202096,0.30856190695969676,-1.9329954896213597
829,0.0,-1.9329954896213597,0.3773835618524932,-2.030803807909793
830,0.0,-2.030803807909793,0.33852540447389334,-2.2199503773936846
831,0.0,-2.2199503773936846,0.3074083780071907,-2.0372866876811146
832,0.0,-2.0372866876811146,0.32592734890298186,-2.0166948140079213
833,0.0,-2.0166948140079213,0.31363724787196134,-1.8029074047657103
834,0.0,-1.8029074047657103,0.36503813933294577,-2.0482711699893246
835,0.0,-2.0482711699893246,0.30266735509138165,-1.9178720578898152
836,0.0,-1.9178720578898152,0.3127923363021456,-1.785108375048253
837,0.0,-1.785108375048253,0.3362016008383307,-1.7556063657041172
838,0.0,-1.7556063657041172,0.4356790927872309,-2.1190005072721045
839,0.0,-2.1190005072721045,0.44036469309318926,-2.212509832725332
840,0.0,-2.212509832725332,0.35053592193323857,-2.100591138963381
841,0.0,-2.100591138963381,0.16785436196506764,-1.9720172822899873
842,0.0,-1.9720172822899873,0.28697459214989895,-1.5812884809898415
843,0.0,-1.5812884809898415,0.35559383790584576,-1.878730947668544
844,0.0,-1.878730947668544,0.3054091965942114,-1.8419954042243478
845,0.0,-1.8419954042243478,0.6615716840638222,-2.218626425382652
846,0.0,-2.218626425382652,0.3950979139283474,-2.2142133082848936
847,0.0,-2.2142133082848936,0.4646880261162417,-2.3838266341524195
848,0.0,-2.3838266341524195,0.36207408412675646,-2.1214202002323073
849,0.0,-2.1214202002323073,0.1868926100865523,-2.191905273443658
850,0.0,-2.191905273443658,0.34472818746010825,-2.117338411625438
851,0.0,-2.117338411625438,0.28257396262696305,-1.930225954511976
852,0.0,-1.930225954511976,0.22584480048930902,-1.9451926599059306
853,0.0,-1.9451926599059306,0.27040788849686437,-1.7329977133912196
854,0.0,-1.7329977133912196,0.4383008135307736,-1.9411230054406767
855,1.0,-1.9411230054406767,0.4698700658973534,-1.0019719061010424
856,1.0,-1.0019719061010424,0.6700656654447094,-0.30602946385297597
857,1.0,-0.30602946385297597,0.7123405597679469,0.2609851332372008
858,1.0,0.2609851332372008,0.7367483761289442,0.6834137581151671
859,1.0,0.6834137581151671,1.011277377306135,0.9875937055665708
860,1.0,0.9875937055665708,0.8917499951107632,1.1103019537661156
861,1.0,1.1103019537661156,0.7847484245166225,1.7519670884867655
862,1.0,1.7519670884867655,1.1095371010164679,1.709678800275716
863,1.0,1.709678800275716,1.0627018924700289,1.8768951725463794
864,1.0,1.8768951725463794,1.2293782129799444,1.583623735484762
865,1.0,1.583623735484762,1.0664282719531202,1.7842527068901226
866,1.0,1.7842527068901226,0.8985270911867297,1.920934262555432
867,1.0,1.920934262555432,1.187737909484997,1.8566912266816653
868,1.0,1.8566912266816653,1.0974606136518097,1.815127252042244
869,1.0,1.815127252042244,1.1461944849629635,1.9305789442096741
870,1.0,1.9305789442096741,1.3106442461106944,1.6442110658995495
871,1.0,1.6442110658995495,0.9074365539078312,1.901786533028169
872,1.0,1.901786533028169,1.296862247284678,1.914669793209392
873,1.0,1.914669793209392,1.145345787415261,1.870107189547484
874,1.0,1.870107189547484,1.0223198177470156,1.8027341709403886
875,0.0,1.8027341709403886,1.1886635608063023,1.1361016235433397
876,0.0,1.1361016235433397,0.9195748594129697,0.4271431125246361
877,0.0,0.4271431125246361,0.666855817458172,0.08597163605762152
878,0.0,0.08597163605762152,0.5625550135867133,-0.2005331324833632
879,0.0,-0.2005331324833632,0.7513240568957226,-0.5692557015892259
880,0.0,-0.5692557015892259,0.5035110104313387,-0.696487919062199
881,0.0,-0.696487919062199,0.5856101765094442,-1.1997634855306896
882,0.0,-1.1997634855306896,0.5834196516793627,-1.2986542921009028
883,0.0,-1.2986542921009028,0.48143182910657817,-1.2212156298618317
884,0.0,-1.2212156298618317,0.6454417827907737,-1.760142676495711
885,0.0,-1.760142676495711,0.4050723452196608,-1.800014436813496
886,0.0,-1.800014436813496,0.3419684016894632,-1.778755212652942
887,0.0,-1.778755212652942,0.3777030310458427,-1.7280733015139749
888,0.0,-1.7280733015139749,0.4612464229682937,-1.829226984995342
889,0.0,-1.829226984995342,0.39934465591238394,-2.1578899847330093
890,0.0,-2.1578899847330093,0.3156371650027269,-2.042644788400896
891,0.0,-2.042644788400896,0.29997087520885846,-2.06760951222443
892,0.0,-2.06760951222443,0.4697586310908628,-2.2573029526355244
893,0.0,-2.2573029526355244,0.264310953496837,-1.9708759039435533
894,0.0,-1.9708759039435533,0.2736983117695135,-1.9606785639742035
895,0.0,-1.9606785639742035,0.3244579923688222,-1.9572720179638403
896,0.0,-1.9572720179638403,0.5198184558824406,-2.156769694599696
897,0.0,-2.156769694599696,0.3233765110841665,-2.119365242628026
898,0.0,-2.119365242628026,0.17382693785646539,-1.7297249754495772
899,0.0,-1.7297249754495772,0.4042625071020213,-2.058126767420606
900,0.0,-2.058126767420606,0.43944401811465933,-2.110721795262974
901,0.0,-2.110721795262974,0.13727385346741244,-1.849096600564336
902,0.0,-1.849096600564336,0.5065737001234523,-1.9343595797929243
903,0.0,-1.9343595797929243,0.45384857085973995,-2.116248431691168
904,0.0,-2.116248431691168,0.34496029154272306,-1.9674574000878724
905,0.0,-1.9674574000878724,0.42306744867788876,-1.9791433632291022
906,0.0,-1.9791433632291022,0.3756119286802778,-1.9977862017731924
907,0.0,-1.9977862017731924,0.3422879083113088,-2.0291950196446877
908,0.0,-2.0291950196446877,0.3110301324681123,-2.0373574904548195
909,0.0,-2.0373574904548195,0.26382522818276755,-2.2003865746298907
910,0.0,-2.2003865746298907,0.4729209094748042,-2.0976819090721324
911,0.0,-2.0976819090721324,0.2763589399936065,-2.235056245149757
912,0.0,-2.235056245149757,0.43413146360504373,-2.1701152626463975
913,0.0,-2.1701152626463975,0.3204882478520171,-2.0743829956465465
914,0.0,-2.0743829956465465,0.5019545068341232,-2.344345198764643
915,0.0,-2.344345198764643,0.05043518370249195,-1.923680865098461
916,0.0,-1.923680865098461,0.44864894915561504,-2.0873810646923925
917,0.0,-2.0873810646923925,0.03187391556078889,-1.6940283277963526
918,0.0,-1.6940283277963526,0.4118804542946793,-1.8667358444533995
919,0.0,-1.8667358444533995,0.3593178102716002,-2.0191250483815293
920,0.0,-2.0191250483815293,0.44930690075935675,-1.9545931210408352
921,0.0,-1.9545931210408352,0.342741483791184,-1.9911437076845027
922,0.0,-1.9911437076845027,0.37163855547806596,-2.001690463531834
923,0.0,-2.001690463531834,0.4544605687728462,-2.0782276161930833
924,0.0,-2.0782276161930833,0.1294312854369167,-1.8063393173814941
925,0.0,-1.8063393173814941,0.263064123706889,-1.8696195034377883
926,0.0,-1.8696195034377883,0.32283233341254736,-1.8233688632349763
927,0.0,-1.8233688632349763,0.4227400271331631,-1.882214992087127
928,0.0,-1.882214992087127,0.3948746279592138,-2.016899302011839
929,0.0,-2.016899302011839,0.38045169352019814,-1.9614945429162631
930,0.0,-1.9614945429162631,0.524004987192238,-2.137924208153643
931,0.0,-2.137924208153643,0.523337014486759,-2.260818327541722
932,0.0,-2.260818327541722,0.385586840775299,-2.349319884383382
933,0.0,-2.349319884383382,0.3692875551222481,-2.218420498449392
934,0.0,-2.218420498449392,0.3135144198037238,-2.284440329450666
935,0.0,-2.284440329450666,0.2347908046282682,-2.359457499089646
936,0.0,-2.359457499089646,0.3532184599615245,-2.139010653938307
937,0.0,-2.139010653938307,0.40393757884915515,-2.3508779852087174
938,0.0,-2.3508779852087174,0.24631527292307792,-1.9895466556381058
939,0.0,-1.9895466556381058,0.30706248539106584,-1.9426865879055704
940,0.0,-1.9426865879055704,0.30488454956432487,-1.9777082190278554
941,0.0,-1.9777082190278554,0.44834152883380657,-2.098177351917143
942,0.0,-2.098177351917143,0.3903812174418006,-2.1794732619966015
943,0.0,-2.1794732619966015,0.33523765036167724,-2.2300649246485533
944,0.0,-2.2300649246485533,0.3203640597007508,-2.08666887345064
945,0.0,-2.08666887345064,0.43964546449576863,-2.1057993130417123
946,0.0,-2.1057993130417123,0.3825781567275608,-2.312901417282586
947,0.0,-2.312901417282586,0.20894124363742,-2.164994533087644
948,0.0,-2.164994533087644,0.28420928775142945,-2.153697054225901
949,0.0,-2.153697054225901,0.3918361235739412,-2.1048922847459495
950,0.0,-2.1048922847459495,0.39414254384576297,-1.98942251345268
951,0.0,-1.98942251345268,0.3664618901166021,-2.1433357677731437
952,0.0,-2.1433357677731437,0.15487552134860694,-2.0012350628397333
953,0.0,-2.0012350628397333,0.2816722769519762,-1.7682448532496757
954,0.0,-1.7682448532496757,0.35502354881646103,-2.019338122280701
955,0.0,-2.019338122280701,0.365965081479394,-1.879398357892126
956,0.0,-1.879398357892126,0.384226412857322,-2.0460076621290453
957,0.0,-2.0460076621290453,0.5018443654040153,-2.132628526317949
958,0.0,-2.132628526317949,0.2614938172536763,-2.0518385438893545
959,0.0,-2.0518385438893545,0.4407770803440238,-2.2247914607548545
960,0.0,-2.2247914607548545,0.5128647041298566,-2.265371667643766
961,0.0,-2.265371667643766,0.16960234888813516,-2.1115348030122867
962,0.0,-2.1115348030122867,0.4067791896134179,-2.21158439936547
963,0.0,-2.21158439936547,0.41033286058516494,-2.3925199711330776
964,0.0,-2.3925199711330776,0.17687394373776863,-2.0743476157849905
965,0.0,-2.0743476157849905,0.3623415411692307,-1.9455895170246869
966,0.0,-1.9455895170246869,0.5061698731467683,-2.3068040297608574
967,0.0,-2.3068040297608574,0.29106062506190084,-2.155266765625975
968,0.0,-2.155266765625975,0.41343264707411165,-2.262192660928474
969,0.0,-2.262192660928474,0.2607178334820141,-2.1054922533762386
970,0.0,-2.1054922533762386,0.2697107379775129,-1.9716312009526304
971,0.0,-1.9716312009526304,0.32255542479209093,-1.928363737557301
972,0.0,-1.928363737557301,0.37453323159494656,-2.045038543805281
973,0.0,-2.045038543805281,0.21673159739371484,-1.9114569012428118
974,0.0,-1.9114569012428118,0.15586355628740803,-1.8812793781373889
975,0.0,-1.8812793781373889,0.31536003997355466,-1.7933143121146453
976,0.0,-1.7933143121146453,0.3441048136023755,-1.711106608339508
977,0.0,-1.711106608339508,0.31246072853059137,-1.8265555280193717
978,0.0,-1.8265555280193717,0.04545889505388806,-1.3897297647200952
979,0.0,-1.3897297647200952,0.48170196131650456,-1.5589572476139528
980,0.0,-1.5589572476139528,0.39543762517145187,-1.7166422351383144
981,0.0,-1.7166422351383144,0.39946425084012754,-1.5764601001740162
982,0.0,-1.5764601001740162,0.3699541773966149,-1.6733723252523105
983,0.0,-1.6733723252523105,0.33479569576437973,-1.7277692422316857
984,0.0,-1.7277692422316857,0.580094015856685,-1.8412324291311417
985,0.0,-1.8412324291311417,0.27620038530955343,-1.990842238573203
986,0.0,-1.990842238573203,0.41413257188143343,-2.0939534422474013
987,0.0,-2.0939534422474013,0.5724440857017852,-2.1129090266427166
988,0.0,-2.1129090266427166,0.4779748896471876,-2.193295125231125
989,0.0,-2.193295125231125,0.3166842190220209,-2.2370243518099326
990,0.0,-2.2370243518099326,0.3231607970399652,-2.324606277656807
991,0.0,-2.324606277656807,0.2381241086165475,-1.9822871251546208
992,0.0,-1.9822871251546208,0.23490437490090568,-2.00105341120007
993,0.0,-2.00105341120007,0.4563117886578001,-2.1522017145614716
994,0.0,-2.1522017145614716,0.3902068184579431,-2.188358826968589
995,0.0,-2.188358826968589,0.3327600936678937,-2.2389276218680445
996,0.0,-2.2389276218680445,0.45340100614602086,-2.1755142397308815
997,0.0,-2.1755142397308815,0.2713937491078545,-2.5137421245411873
998,0.0,-2.5137421245411873,0.3446092546105783,-2.0943292621869345
999,0.0,-2.0943292621869345,0.3208811994855304,-2.2396545214497685
1000,0.0,-2.2396545214497685,0.49110946601821187,-2.2879448781690797
1001,0.0,-2.2879448781690797,0.33367086587373407,-2.139877108551296
1002,0.0,-2.139877108551296,0.4324019785391096,-2.2205655749357147
1003,0.0,-2.2205655749357147,0.20044230262374105,-2.083917599334102
1004,0.0,-2.083917599334102,0.5239220643749569,-2.3914188078850103
1005,0.0,-2.3914188078850103,0.31952873805929927,-2.5037110123704474
1006,0.0,-2.5037110123704474,0.41143059535087007,-2.3964010205137485
1007,0.0,-2.3964010205137485,0.3127339581184197,-2.2371867581460267
1008,0.0,-2.2371867581460267,0.2639623121498635,-2.2324321450036186
1009,0.0,-2.2324321450036186,0.2932373024974969,-2.3661278339702427
1010,0.0,-2.3661278339702427,0.25893732277791787,-2.201846157401371
1011,0.0,-2.201846157401371,0.4223462199668805,-2.2138978053180263
1012,0.0,-2.2138978053180263,0.3031923571041661,-1.984268484820109
1013,0.0,-1.984268484820109,0.1889909075507769,-1.8768810820787447
1014,0.0,-1.8768810820787447,0.3532030951076561,-1.9053290191592125
1015,0.0,-1.9053290191592125,0.629001383209898,-2.147899947512027
1016,0.0,-2.147899947512027,0.36175851258430997,-2.2560049267611917
1017,0.0,-2.2560049267611917,0.2832485844985885,-2.165713132163457
1018,0.0,-2.165713132163457,0.3545690033041682,-2.1313939008940173
1019,0.0,-2.1313939008940173,0.21010473439552482,-2.1060983102338167
1020,0.0,-2.1060983102338167,0.2540887042469096,-1.9488851693321343
1021,0.0,-1.9488851693321343,0.2451624025581681,-1.762028847741882
1022,0.0,-1.762028847741882,0.16271048846011243,-1.6259690655406909
1023,0.0,-1.6259690655406909,0.33295427924485144,-1.6447495196316588
1024,0.0,-1.6447495196316588,0.5151848867247092,-1.7034877302708398
1025,0.0,-1.7034877302708398,0.31812560546517976,-1.6720676689859675
1026,0.0,-1.6720676689859675,0.27788460912369284,-1.7643191855517906
1027,0.0,-1.7643191855517906,0.3000019309063092,-1.914863401156162
1028,0.0,-1.914863401156162,0.2519123062061115,-1.7675343478432743
1029,0.0,-1.7675343478432743,0.43037854664961883,-1.6406632126994392
1030,0.0,-1.6406632126994392,0.383284207448962,-1.7871519503637117
1031,0.0,-1.7871519503637117,0.39886554545364816,-1.7697705605005847
1032,0.0,-1.7697705605005847,0.36677467830566884,-1.7778817497872699
1033,0.0,-1.7778817497872699,0.30222688411160764,-1.7860074766632612
1034,0.0,-1.7860074766632612,0.4480948896069014,-1.9697160116002386
1035,0.0,-1.9697160116002386,0.28360829019999784,-1.834596680066319
1036,0.0,-1.834596680066319,0.23064114901185004,-1.8115485442875365
1037,0.0,-1.8115485442875365,0.4446747229225018,-1.8178306193666236
1038,0.0,-1.8178306193666236,0.3504594184790593,-1.7523830440686723
1039,0.0,-1.7523830440686723,0.4238123734645926,-2.0109387340674014
1040,0.0,-2.0109387340674014,0.3008098215210194,-1.689136277891452
1041,0.0,-1.689136277891452,0.5035612102500603,-2.010701163498812
1042,0.0,-2.010701163498812,0.1983186797742107,-1.9380609512628226
1043,0.0,-1.9380609512628226,0.2835810062959006,-1.800955486412154
1044,0.0,-1.800955486412154,0.46867183602414314,-1.8665290075481848
1045,0.0,-1.8665290075481848,0.5479666915799325,-2.066325490038789
1046,0.0,-2.066325490038789,0.33454377837768967,-2.1653196200858704
1047,0.0,-2.1653196200858704,0.2583013848908025,-2.1348028046366525
1048,0.0,-2.1348028046366525,0.3927804093938465,-2.2042680523581994
1049,0.0,-2.2042680523581994,0.16695602600046894,-1.9189097757153084
1050,0.0,-1.9189097757153084,0.30871926112019155,-1.835449001120694
1051,0.0,-1.835449001120694,0.28619749267154004,-1.7663453873449668
1052,0.0,-1.7663453873449668,0.44507809513957997,-2.0232740982110444
1053,0.0,-2.0232740982110444,0.2763020374216951,-1.739072300646707
1054,0.0,-1.739072300646707,0.40466480579576286,-1.8930548619292005
1055,0.0,-1.8930548619292005,0.4216687249594221,-1.838212575374164
1056,0.0,-1.838212575374164,0.29526359586270534,-1.826310351298675
1057,0.0,-1.826310351298675,0.23814649688946984,-1.6248578730746455
1058,0.0,-1.6248578730746455,0.5226665998370656,-1.9808243157056713
1059,0.0,-1.9808243157056713,0.20699844121242314,-1.8517090098632538
1060,0.0,-1.8517090098632538,0.3023069177512781,-1.664322263394151
1061,0.0,-1.664322263394151,0.5748443685681793,-1.983001411874144
1062,0.0,-1.983001411874144,0.537769715272928,-2.053688945173345
1063,0.0,-2.053688945173345,0.3423008241118192,-2.134542930185684
1064,0.0,-2.134542930185684,0.09746640218182129,-2.081255643694618
1065,0.0,-2.081255643694618,0.22469800451290645,-1.8354671301611436
1066,0.0,-1.8354671301611436,0.2741051198261066,-2.03973890538841
1067,0.0,-2.03973890538841,0.319085894593237,-1.711348169491208
1068,0.0,-1.711348169491208,0.5987646162605628,-1.9004986702822297
1069,0.0,-1.9004986702822297,0.4135189754777235,-1.9705324071981662
1070,0.0,-1.9705324071981662,0.43700248622581905,-2.230632322575778
1071,0.0,-2.230632322575778,0.38793838329865377,-2.1223972836535054
1072,1.0,-2.1223972836535054,0.26055889461809556,-0.9999949034213993
1073,1.0,-0.9999949034213993,0.620716822379047,-0.2984962742335202
1074,1.0,-0.2984962742335202,0.7909711375455296,0.14242036350991732
1075,1.0,0.14242036350991732,0.7695798607523335,0.7028396937294651
1076,1.0,0.7028396937294651,0.7914473838986447,1.263608406073981
1077,1.0,1.263608406073981,0.8588362647301179,1.3762308967324288
1078,1.0,1.3762308967324288,1.0155520235807431,1.5145521291593564
1079,1.0,1.5145521291593564,0.9109918750425069,1.6196273762613658
1080,1.0,1.6196273762613658,1.18589624777716,1.7142321120376307
1081,1.0,1.7142321120376307,0.9946564531027884,1.807267249855451
1082,1.0,1.807267249855451,1.0830909047454393,1.8212696499296697
1083,1.0,1.8212696499296697,1.0426674372535831,1.893037572657643
1084,1.0,1.893037572657643,1.1209736061236646,2.0677418633678513
1085,1.0,2.0677418633678513,1.2527451308733601,1.9767847350069774
1086,1.0,1.9767847350069774,1.3949986532773808,1.6646076533882121
1087,1.0,1.6646076533882121,1.0627223351518265,1.5950239084253635
1088,1.0,1.5950239084253635,1.0640406246072853,1.8668747744976246
1089,1.0,1.8668747744976246,0.9934354085612723,1.9053786459192585
1090,1.0,1.9053786459192585,1.072781389733354,2.015222272697569
1091,1.0,2.015222272697569,1.2289274094418239,1.9602229246767477
1092,0.0,1.9602229246767477,1.2743537157334681,0.7668165360245174
1093,0.0,0.7668165360245174,0.738325467640187,0.6156427470680078
1094,0.0,0.6156427470680078,0.881698758614941,-0.2841548125476778
1095,0.0,-0.2841548125476778,0.8363133622001223,-0.5847726917638387
1096,0.0,-0.5847726917638387,0.6362784597240579,-0.7217680026392559
1097,0.0,-0.7217680026392559,0.5995479012711604,-1.1762036173632504
1098,0.0,-1.1762036173632504,0.5971148257142238,-1.3255551271590134
1099,0.0,-1.3255551271590134,0.29428150996958047,-1.3087543721048183
1100,0.0,-1.3087543721048183,0.5377384045217898,-1.585038686010342
1101,0.0,-1.585038686010342,0.5295174145253322,-1.9055697549778023
1102,0.0,-1.9055697549778023,0.388771333260895,-1.8042650557484732
1103,0.0,-1.8042650557484732,0.21339181390189585,-1.5895549431070124
1104,0.0,-1.5895549431070124,0.3209957889373733,-1.8474733085096764
1105,0.0,-1.8474733085096764,0.3834175528199771,-1.6220454358764085
1106,0.0,-1.6220454358764085,0.49711176130022283,-1.9066379444414172
1107,0.0,-1.9066379444414172,0.2932071623319471,-1.7675321523046823
1108,0.0,-1.7675321523046823,0.5474512653313299,-2.112854780254417
1109,0.0,-2.112854780254417,0.5112471928527849,-2.1100934205824484
1110,0.0,-2.1100934205824484,0.42065043843596434,-2.207197343499646
1111,0.0,-2.207197343499646,0.23047856752883789,-2.0576151705505215
1112,0.0,-2.0576151705505215,0.23468883532879842,-1.9125579947653324
1113,0.0,-1.9125579947653324,0.31550267423330214,-2.0803592098390107
1114,0.0,-2.0803592098390107,0.3714229941883069,-2.048827769012098
1115,0.0,-2.048827769012098,0.2775045400661243,-1.8949028278828308
1116,0.0,-1.8949028278828308,0.39685779706341895,-1.9670065500306235
1117,0.0,-1.9670065500306235,0.38412084988236594,-1.9991744540087582
1118,0.0,-1.9991744540087582,0.4507301254459166,-2.142153331732471
1119,0.0,-2.142153331732471,0.2738637030715557,-2.1554762903964826
1120,0.0,-2.1554762903964826,0.10828502072105073,-1.9706169876025978
1121,0.0,-1.9706169876025978,0.4372703934962129,-1.9135563821454595
1122,0.0,-1.9135563821454595,0.4469447959567648,-1.7851690068471386
1123,0.0,-1.7851690068471386,0.5111764079072068,-2.08272077128847
1124,0.0,-2.08272077128847,0.3618205450220847,-2.21335864375467
1125,0.0,-2.21335864375467,0.2533847602636976,-2.291737030321163
1126,0.0,-2.291737030321163,0.3067762377017607,-2.0286988231781122
1127,0.0,-2.0286988231781122,0.23312238057878842,-1.7784922769239742
1128,0.0,-1.7784922769239742,0.5366490480206001,-2.2506057237441994
1129,0.0,-2.2506057237441994,0.26051856285893715,-2.1148082222634934
1130,0.0,-2.1148082222634934,0.3943254023615273,-2.0726261666503984
1131,0.0,-2.0726261666503984,0.5363189222910775,-2.3552582645395796
1132,0.0,-2.3552582645395796,0.24732204191486093,-2.2251769257930705
1133,0.0,-2.2251769257930705,0.12081742553946093,-2.0029332127232915
1134,0.0,-2.0029332127232915,0.3233620613321751,-1.7657999876340273
1135,0.0,-1.7657999876340273,0.5406341028832083,-2.035060233891091
1136,0.0,-2.035060233891091,0.3432989950589107,-2.067789108475317
1137,0.0,-2.067789108475317,0.36383233739965226,-2.1363335312695155
1138,0.0,-2.1363335312695155,0.4647561750175726,-2.313010653886225
1139,0.0,-2.313010653886225,0.1448028244387166,-1.9600224231590109
1140,0.0,-1.9600224231590109,0.4221741548011639,-2.099948960596382
1141,0.0,-2.099948960596382,0.4154833345279613,-2.059900409521794
1142,0.0,-2.059900409521794,0.3073326219967768,-2.112095703228738
1143,0.0,-2.112095703228738,0.34277837924983157,-1.982515367295224
1144,0.0,-1.982515367295224,0.3441731564668537,-2.147258554146246
1145,0.0,-2.147258554146246,0.42395882710245786,-2.264776662387832
1146,0.0,-2.264776662387832,0.28616881336174166,-2.004580447036091
1147,0.0,-2.004580447036091,0.3214092291221246,-2.2124085720826843
1148,0.0,-2.2124085720826843,0.2965401227424517,-2.0069054996708795
1149,0.0,-2.0069054996708795,0.3928058496911797,-2.0091797573568457
1150,0.0,-2.0091797573568457,0.39356696591446916,-2.010193515885345
1151,0.0,-2.010193515885345,0.3320383424528808,-2.1613631040026435
1152,0.0,-2.1613631040026435,0.30367903275603714,-1.877029741223251
1153,0.0,-1.877029741223251,0.4085306482234689,-2.222619754339508
1154,0.0,-2.222619754339508,0.3078890657441837,-2.0523827624548336
1155,0.0,-2.0523827624548336,0.4985157466487611,-2.137702287448335
1156,0.0,-2.137702287448335,0.24098868308930205,-2.1206629436757347
1157,0.0,-2.1206629436757347,0.30470537956873534,-2.244004858177392
1158,0.0,-2.244004858177392,0.3498568632472707,-1.992356420946998
1159,0.0,-1.992356420946998,0.5804915010705046,-2.2352827680967056
1160,0.0,-2.2352827680967056,0.5328814863786182,-2.2948702785163446
1161,0.0,-2.2948702785163446,0.3302228545605762,-2.3784604985478595
1162,0.0,-2.3784604985478595,0.28992540601642786,-2.446322516440408
1163,0.0,-2.446322516440408,0.3366350787946679,-2.3207410499516596
1164,0.0,-2.3207410499516596,0.2571682691902121,-2.2176592783900397
1165,0.0,-2.2176592783900397,0.2274727383077731,-2.2330574098832567
1166,0.0,-2.2330574098832567,0.06642618869312722,-1.934736734622669
1167,0.0,-1.934736734622669,0.5183809180899426,-1.8952084105621643
1168,0.0,-1.8952084105621643,0.3524631761814636,-2.0545560080265837
1169,0.0,-2.0545560080265837,0.41201767311496973,-2.1501323099156755
1170,0.0,-2.1501323099156755,0.28894311548385754,-2.029327733172184
1171,0.0,-2.029327733172184,0.26590202146475567,-2.0368161274559893
1172,0.0,-2.0368161274559893,0.40374256291676697,-2.251335129580098
1173,0.0,-2.251335129580098,0.2123699108293854,-1.989534402454589
1174,0.0,-1.989534402454589,0.20887278959538466,-1.7539310783720965
1175,0.0,-1.7539310783720965,0.5062766173688973,-1.7966701054938758
1176,0.0,-1.7966701054938758,0.4356276580507381,-1.96251746873143
1177,0.0,-1.96251746873143,0.3163914616704748,-1.964335070126187
1178,0.0,-1.964335070126187,0.33106787190509757,-2.0566856653935
1179,0.0,-2.0566856653935,0.2871430298259185,-1.7644365474371464
1180,0.0,-1.7644365474371464,0.3696018181335483,-2.0065122169914598
1181,0.0,-2.0065122169914598,0.5223905171894818,-2.1069173559495082
1182,0.0,-2.1069173559495082,0.5275858365616117,-2.298618523175539
1183,0.0,-2.298618523175539,0.1523925981768249,-2.0307006640008223
1184,0.0,-2.0307006640008223,0.3392723122794986,-2.0908002230549956
1185,0.0,-2.0908002230549956,0.2261335262416514,-1.9344701345430473
1186,0.0,-1.9344701345430473,0.3485907911798829,-1.7925318580175644
1187,0.0,-1.7925318580175644,0.4536946748727564,-2.151633679508691
1188,0.0,-2.151633679508691,0.28585493722324085,-2.018006072818021
1189,0.0,-2.018006072818021,0.507149619687403,-2.2877045723257643
1190,0.0,-2.2877045723257643,0.29115570959374953,-2.0211028300184055
1191,0.0,-2.0211028300184055,0.11273270823100442,-1.605946539157718
1192,0.0,-1.605946539157718,0.4288038569112848,-2.0077027492137365
1193,0.0,-2.0077027492137365,0.39551434127672946,-1.9360690188311223
1194,0.0,-1.9360690188311223,0.47814799939202474,-2.197660101099553
1195,0.0,-2.197660101099553,0.31890177229790195,-2.136231972538607
1196,0.0,-2.136231972538607,0.31931323057265626,-2.118022484825012
1197,0.0,-2.118022484825012,0.4437566256101684,-2.1679913088646154
1198,0.0,-2.1679913088646154,0.3065671892068393,-2.180752081124268
1199,0.0,-2.180752081124268,0.39883729126630274,-2.0652425719104803
1200,0.0,-2.0652425719104803,0.3135648445564509,-2.2021721682834987
1201,0.0,-2.2021721682834987,0.24909148672893855,-2.135467373023595
1202,0.0,-2.135467373023595,0.33942483219547803,-2.0409186315751175
1203,0.0,-2.0409186315751175,0.26929906067919557,-1.9702184082644223
1204,0.0,-1.9702184082644223,0.1926128653668569,-1.7609392611502677
1205,0.0,-1.7609392611502677,0.42052934291795263,-1.7251814513097774
1206,0.0,-1.7251814513097774,0.37231435136360896,-2.0012896100927486
1207,0.0,-2.0012896100927486,0.44640961526547024,-1.994994508950092
1208,0.0,-1.994994508950092,0.257121952521543,-1.8818226634066861
1209,0.0,-1.8818226634066861,0.3824934870580145,-1.8517427531253365
1210,0.0,-1.8517427531253365,0.3465805417942258,-1.8179481631599366
1211,0.0,-1.8179481631599366,0.37848943080083514,-1.9458803369179019
1212,0.0,-1.9458803369179019,0.5157550586632049,-2.2167349665765097
1213,0.0,-2.2167349665765097,0.21242836265407206,-2.029146488300776
1214,0.0,-2.029146488300776,0.44948790932547344,-2.1534795192528207
1215,0.0,-2.1534795192528207,0.1555334674347458,-2.085594989058206
1216,0.0,-2.085594989058206,0.3526897060376726,-1.9859234994881407
1217,0.0,-1.9859234994881407,0.33559668908471535,-1.917847453494675
1218,0.0,-1.917847453494675,0.2600525126265985,-1.872180999755147
1219,0.0,-1.872180999755147,0.36814548051403745,-1.7576541522941136
1220,0.0,-1.7576541522941136,0.3629063271950723,-1.9469952273690867
